,Trade Name,Generic/Proper Name(s),Active Ingredient(s),DICT _ Concern,Standardized_SMILES,Standardized_InChI,DICTrank,name,Cardiotoxicity,CT label,Mutagenicity,Blood-Brain Barrier Penetration,Oral Bioavailability,CYP1A2 Inhibition,CYP2C19 Inhibition,CYP2C9 Substrate,CYP2C9 Inhibition,CYP2D6 Substrate,CYP2D6 Inhibition,CYP3A4 Substrate,CYP3A4 Inhibition,Carcinogenicity,Clinical Toxicity,Drug Induced Liver Injury,Human Intestinal Absorption,Androgen Receptor (Ligand Binding Domain),Androgen Receptor (Full Length),Aryl Hydrocarbon Receptor,Aromatase,Estrogen Receptor (Ligand Binding Domain),Estrogen Receptor (Full Length),Peroxisome Proliferator-Activated Receptor Gamma,PAMPA Permeability,P-glycoprotein Inhibition,Nrf2-Antioxidant Responsive Element,ATPase Family AAA Domain-Containing Protein 5 (ATAD5),Heat Shock Factor Response Element,Mitochondrial Membrane Potential,Tumor Protein p53,Skin Reaction,hERG Blocking,Cell Effective Permeability,Drug Clearance (Hepatocyte),Drug Clearance (Microsome),Half Life,Hydration Free Energy,Acute Toxicity LD50,Lipophilicity,Plasma Protein Binding Rate,Aqueous Solubility,Volume of Distribution at Steady State,atc_name_1,atc_name_2,atc_name_3,atc_name_4
104,tetrabenazine,tetrabenazine,tetrabenazine,most,COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)C[NH+]1CC2,"InChI=1S/C19H27NO3/c1-12(2)7-14-11-20-6-5-13-8-18(22-3)19(23-4)9-15(13)16(20)10-17(14)21/h8-9,12,14,16H,5-7,10-11H2,1-4H3/p+1",1,Tetrabenazine,Mixed,wp,0.0631821174174547,0.8219360947608948,0.6413026034832001,0.0122086023446172,0.0180680339224636,0.0638722466304898,0.0018612988875247,0.7992677807807922,0.3107772320508957,0.7373997211456299,0.0138184983283281,0.0183590893633663,0.0020239734614733,0.0389359652996063,0.8609741806983948,0.0040607422124594,0.0237143956124782,0.0782028175890445,0.0079815747682005,0.0089083621278405,0.1231174603104591,0.000510925038543,0.8942895293235779,0.1461512222886085,0.03860396258533,0.0018599820323288,0.0030677083181217,0.0041229176800698,0.0022705263167154,0.3092396840453147,0.6399039983749389,-4.752016931806734,73.39102858472383,40.36262541041943,-9.06433769293137,-6.984413682529514,2.4890594656916973,1.367222936903908,67.28653319889153,-2.601830467870196,8.590135179949446,NERVOUS SYSTEM,OTHER NERVOUS SYSTEM DRUGS,OTHER NERVOUS SYSTEM DRUGS,Other nervous system drugs
105,droperidol,droperidol,droperidol,most,O=C(CCC[NH+]1CC=C(n2c(=O)[n-]c3ccccc32)CC1)c1ccc(F)cc1,"InChI=1S/C22H22FN3O2/c23-17-9-7-16(8-10-17)21(27)6-3-13-25-14-11-18(12-15-25)26-20-5-2-1-4-19(20)24-22(26)28/h1-2,4-5,7-11H,3,6,12-15H2,(H,24,28)",1,Droperidol,Arrhythmia,bw,0.2517879590392112,0.7412376046180725,0.4620256185531616,0.0715045981109142,0.0665984399616718,0.1084316231310367,0.0279910557903349,0.3973600447177887,0.9303143858909608,0.6006053805351257,0.1331130787730217,0.1904773280024528,0.0229707568883895,0.2040681771934032,0.7639581561088562,0.069990786537528,0.0694787442684173,0.1135418646037578,0.0808258302509784,0.023258939012885,0.1105363711714744,0.0038762827927712,0.4543478071689605,0.8185111522674561,0.1149993136525154,0.0076756512746214,0.0211423736065626,0.0365901409648358,0.0139110879041254,0.3255068212747574,0.884480357170105,-5.306696133269791,53.26852870708177,20.142679625378086,10.367393601071871,-10.863628249176088,2.52804268183015,1.3106666411685464,73.25064628059066,-1.4307156161514516,7.047667687500573,NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Butyrophenone derivatives
106,rozlytrek,entrectinib,entrectinib,most,C[NH+]1CCN(c2ccc(C(=O)N=c3[n-][n-]c4ccc(Cc5cc(F)cc(F)c5)cc34)c([NH2+]C3CCOCC3)c2)CC1,"InChI=1S/C31H32F2N6O2/c1-38-8-10-39(11-9-38)25-3-4-26(29(19-25)34-24-6-12-41-13-7-24)31(40)35-30-27-17-20(2-5-28(27)36-37-30)14-21-15-22(32)18-23(33)16-21/h2-5,15-19,24H,6-14H2,1H3,(H-2,34,35,36,37,40)/q-2/p+2",1,Entrectinib,Mixed,wp,0.1847359880805015,0.1211238596588373,0.5315191805362701,0.0161661284044384,0.1861936926841735,0.1677197605371475,0.0515100251883268,0.191501247882843,0.1848009474575519,0.7415824890136719,0.4449831128120422,0.3604039430618286,0.0221118782646954,0.7856767535209656,0.3447812333703041,0.017238163203001,0.0281619843095541,0.0668726459145546,0.0469212047755718,0.0281439709477126,0.0902221046388149,0.0117414225824177,0.3477585703134537,0.8305693149566651,0.3564038634300231,0.0476229069754481,0.0290806531906127,0.0992301225662231,0.0485262595117092,0.1797331735491752,0.8347586393356323,-5.651978106383936,-7.68259011074362,32.51917560354549,23.17980771759315,-11.083421670320108,2.9575939455153937,1.56927174118704,83.01184846833408,-1.1137791192819997,9.520015255986312,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors
107,fluconazole,fluconazole,fluconazole,most,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,"InChI=1S/C13H12F2N6O/c14-10-1-2-11(12(15)3-10)13(22,4-20-8-16-6-18-20)5-21-9-17-7-19-21/h1-3,6-9,22H,4-5H2",1,Fluconazole,Arrhythmia,wp,0.2142539963126182,0.6673838436603546,0.9739175081253052,0.0441590552218258,0.2791161112487316,0.2310880322009325,0.4118305942974984,0.0296588275581598,0.013143509272777,0.1766620442271232,0.7237915933132172,0.1447168178856372,0.1770983098074793,0.8962567806243896,0.9999828100204468,0.0004707547515863,0.000850733538391,0.070970644056797,0.1234934374690055,0.0016032893385272,0.0032733562286011,0.0010281227270752,0.5881359219551087,0.0113771573509438,0.0229410339146852,0.0001622115782083,0.0023766115104081,0.0014904828451108,0.0007939866569358,0.5905106425285339,0.1142545256763696,-5.01608957890912,20.66217077356533,-2.835297658339634,15.392260245831997,-12.483070845397318,2.5052222408997977,0.0775750941662473,18.845940305280656,-2.312192609994457,-2.8367795519856407,ANTIINFECTIVES FOR SYSTEMIC USE;DERMATOLOGICALS,ANTIBACTERIALS FOR SYSTEMIC USE;ANTIFUNGALS FOR DERMATOLOGICAL USE;ANTIMYCOTICS FOR SYSTEMIC USE,ANTIFUNGALS FOR TOPICAL USE;ANTIMYCOTICS FOR SYSTEMIC USE;COMBINATIONS OF ANTIBACTERIALS,Combinations of antibacterials;Imidazole and triazole derivatives;Triazole and tetrazole derivatives
108,almotriptan,almotriptan,almotriptan malate,most,C[NH+](C)CCc1c[nH]c2ccc(CS(=O)(=O)[NH+]3CCCC3)cc12,"InChI=1S/C17H25N3O2S/c1-19(2)10-7-15-12-18-17-6-5-14(11-16(15)17)13-23(21,22)20-8-3-4-9-20/h5-6,11-12,18H,3-4,7-10,13H2,1-2H3/p+2",1,Almotriptan,Mixed,wp,0.1485933974385261,0.3736914873123169,0.2742581695318222,0.0550841890275478,0.008341337996535,0.2627140671014786,0.002120934271079,0.611409044265747,0.1194336637854576,0.5336831629276275,0.064884204044938,0.0970329392701387,0.0105822246521711,0.2708378776907921,0.4206009313464164,0.0150300545617938,0.0283336536958813,0.0322321770712733,0.0112773582339286,0.0289424255490303,0.1102158620953559,0.0008806020852716,0.4229102283716202,0.021836607158184,0.017513367254287,0.00081532268523,0.0039647476805839,0.0178455447778105,0.0062340115779079,0.7391374468803406,0.6913702487945557,-5.666190639435163,32.2112641652926,-11.524380647678004,4.022024582337804,-14.685869911149108,3.20427988084888,-0.6446680217810089,42.177509376044085,-1.968775379347829,1.277599072645296,NERVOUS SYSTEM,ANALGESICS,ANTIMIGRAINE PREPARATIONS,Selective serotonin (5HT1) agonists
109,efavirenz,efavirenz,efavirenz,most,O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,"InChI=1S/C14H9ClF3NO2/c15-9-3-4-11-10(7-9)13(14(16,17)18,21-12(20)19-11)6-5-8-1-2-8/h3-4,7-8H,1-2H2,(H,19,20)",1,Efavirenz,Arrhythmia,wp,0.2760028973221778,0.8821410536766052,0.8160508513450623,0.749556303024292,0.8909170150756835,0.2023079812526703,0.7549483299255371,0.0262253412976861,0.0932164935395121,0.8118486523628234,0.5542188465595246,0.6115866541862488,0.0265813606092706,0.9172082304954527,0.9999776363372804,0.0169735596980899,0.0106025591958314,0.1943967819213867,0.6009325504302978,0.1355142951011657,0.4153624504804611,0.2456838920712471,0.9409236311912536,0.1276658616960048,0.8856343746185302,0.1392614662647247,0.661604642868042,0.9791502237319948,0.8091437458992005,0.8983993053436279,0.2812912777066231,-4.126015824978775,11.824546158623235,7.459743571048537,19.331148858612305,-6.667435968990153,2.5109586667306285,3.5699069836916784,96.87968373486734,-4.936638020469971,-5.709212718657186,ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations;Non-nucleoside reverse transcriptase inhibitors"
110,,cisapride,cisapride,most,COc1cc(N)c(Cl)cc1C(=O)NC1CC[NH+](CCCOc2ccc(F)cc2)CC1OC,"InChI=1S/C23H29ClFN3O4/c1-30-21-13-19(26)18(24)12-17(21)23(29)27-20-8-10-28(14-22(20)31-2)9-3-11-32-16-6-4-15(25)5-7-16/h4-7,12-13,20,22H,3,8-11,14,26H2,1-2H3,(H,27,29)/p+1",1,Cisapride,Arrhythmia,Withdraw,0.1688671037554741,0.4388935506343842,0.4765931904315948,0.0155573829077184,0.1621064327657222,0.0480700347572565,0.0381799433380365,0.5369343161582947,0.6570799052715302,0.8169450402259827,0.536695808172226,0.1210475593805313,0.0194008781574666,0.2134444385766983,0.7288802266120911,0.0050045896321535,0.0148319747298955,0.0694189622998237,0.0278625028207898,0.0086688767187297,0.0752215676009655,0.0008791132990154,0.6561418652534485,0.4146341353654861,0.0683849412947893,0.0017855294048786,0.0058685715310275,0.010524152778089,0.0055620699655264,0.2988757699728012,0.969588541984558,-5.517249982698295,52.929582732422055,4.13279502920984,-38.01922085701703,-10.674090248378922,2.362912743114664,1.812203084650848,80.33089604240965,-3.1070859260792547,1.4937648977041975,ALIMENTARY TRACT AND METABOLISM,DRUGS FOR FUNCTIONAL GASTROINTESTINAL DISORDERS,PROPULSIVES,Propulsives
111,tafinlar,dabrafenib,dabrafenib mesylate,most,CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2cc[n-]c(=N)n2)s1,"InChI=1S/C23H19F3N5O2S2/c1-23(2,3)21-30-18(19(34-21)16-10-11-28-22(27)29-16)12-6-4-9-15(17(12)26)31-35(32,33)20-13(24)7-5-8-14(20)25/h4-11,31H,1-3H3,(H-,27,28,29)/q-1",1,Dabrafenib,Heart Damage,wp,0.1377352744340896,0.355502450466156,0.8589075565338135,0.2153883129358291,0.6854936599731445,0.4510928809642792,0.6437363803386689,0.0835841156542301,0.1355578541755676,0.4869737267494202,0.7376292705535888,0.6980456113815308,0.1326048374176025,0.9659196853637696,0.9912927031517028,0.0324229795485735,0.0789271645247936,0.0905717141926288,0.2460868343710899,0.0295210439711809,0.1193138375878334,0.1528587684035301,0.7830465793609619,0.5634299516677856,0.4730882585048676,0.0253039095550775,0.0809858903288841,0.6832604765892029,0.1162454515695571,0.1708927124738693,0.6362446308135986,-5.164416824305535,15.784353449202143,19.645801693685225,105.588744198751,-8.81919899232543,2.1406058821462794,2.3176172088893785,101.68057708780456,-4.837317569729384,-6.019554091187266,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,B-Raf serine-threonine kinase (BRAF) inhibitors
112,daypro,oxaprozin,oxaprozin,most,O=C([O-])CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,"InChI=1S/C18H15NO3/c20-16(21)12-11-15-19-17(13-7-3-1-4-8-13)18(22-15)14-9-5-2-6-10-14/h1-10H,11-12H2,(H,20,21)/p-1",1,Oxaprozin,Heart Damage,bw,0.0164780303835868,0.6069379985332489,0.9424737095832824,0.2215755999088287,0.3211599618196487,0.6306647598743439,0.255963471531868,0.03148949816823,0.0072413789108395,0.2860905706882476,0.0042076743207871,0.2883912295103073,0.0154239897616207,0.9615363836288452,0.9978326439857484,0.0117977246176451,0.0274380017071962,0.0351053658872842,0.0449651312083005,0.0235959067940711,0.2744792550802231,0.5514245986938476,0.773629343509674,0.156221180409193,0.2319122612476349,0.0215543748810887,0.0257142281159758,0.0114166727755218,0.0066177059430629,0.3651388496160507,0.0177713653072714,-4.777992940952826,21.14748047324923,8.638700371809632,-21.1681473552324,-8.628532680739424,1.8698271156384216,0.5432463603334187,96.56987052308304,-3.0540334271365066,5.152820517994097,MUSCULO-SKELETAL SYSTEM,ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS,"ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS",Propionic acid derivatives
113,exkivity,mobocertinib,mobocertinib,most,C=CC(=O)Nc1cc(N=c2nc(-c3cn(C)c4ccccc34)c(C(=O)OC(C)C)c[n-]2)c(OC)cc1N(C)CC[NH+](C)C,"InChI=1S/C32H39N7O4/c1-9-29(40)34-24-16-25(28(42-8)17-27(24)38(6)15-14-37(4)5)35-32-33-18-22(31(41)43-20(2)3)30(36-32)23-19-39(7)26-13-11-10-12-21(23)26/h9-13,16-20H,1,14-15H2,2-8H3,(H2,33,34,35,36,40,41)",1,Mobocertinib,Mixed,bw,0.3963148981332779,0.3352012008428573,0.2779289782047272,0.222349926829338,0.2191135540604591,0.1506521731615066,0.0663953371345996,0.2228611528873443,0.3588095664978027,0.8433336734771728,0.874009656906128,0.1566864341497421,0.0505573891103267,0.810601818561554,0.7428269386291504,0.0844490937888622,0.0338515505194664,0.4270139396190643,0.1110674872994423,0.0522346660494804,0.0402399186044931,0.0150113526266068,0.8302090287208557,0.8593146443367005,0.2152820363640785,0.1130654007196426,0.0931554701179266,0.2173372536897659,0.2603075742721558,0.2049957752227783,0.913140380382538,-5.012452138307472,78.33071408303722,131.41038387616555,58.441626094832166,-11.89644498792309,3.0622511277109803,2.105445608363457,77.74323713431504,-2.7451621619753817,5.365913829631974,,,,
114,olinvyk,oliceridine,oliceridine,most,COc1ccsc1C[NH2+]CCC1(c2ccccn2)CCOC2(CCCC2)C1,"InChI=1S/C22H30N2O2S/c1-25-18-7-15-27-19(18)16-23-13-10-21(20-6-2-5-12-24-20)11-14-26-22(17-21)8-3-4-9-22/h2,5-7,12,15,23H,3-4,8-11,13-14,16-17H2,1H3/p+1",1,Oliceridine,Mixed,wp,0.2247820079326629,0.8021602392196655,0.4328451991081238,0.1267451390624046,0.2060356184840202,0.0814493469893932,0.0527367604896426,0.5902595937252044,0.924380087852478,0.7970968246459961,0.8744869470596314,0.0199531342368572,0.0586951274424791,0.0380359603092074,0.9930896639823914,0.0068225128343328,0.011039085779339,0.1540291666984558,0.3442807793617248,0.1171935468912124,0.2145687237381935,0.0073595438036136,0.9308400392532348,0.6163484513759613,0.2640319764614105,0.0158505920320749,0.1361232116818428,0.1868010997772216,0.0293565791100263,0.5100003510713578,0.8678433418273925,-5.429634517557014,108.95372052361316,58.74126910799494,-32.212518271124324,-8.409103433747184,3.0616891741468457,1.813208939443203,82.2860277108662,-3.0789451900846907,8.322561362540432,NERVOUS SYSTEM,ANALGESICS,OPIOIDS,Other opioids
115,clozapine,clozapine,clozapine,most,C[NH+]1CCN(C2=[NH+]c3cc(Cl)ccc3Nc3ccccc32)CC1,"InChI=1S/C18H19ClN4/c1-22-8-10-23(11-9-22)18-14-4-2-3-5-15(14)20-16-7-6-13(19)12-17(16)21-18/h2-7,12,20H,8-11H2,1H3/p+2",1,Clozapine,Mixed,bw,0.4649794280529022,0.898725950717926,0.554621571302414,0.6023742496967316,0.0368701099185273,0.2962586104869842,0.0018967670679558,0.6859679698944092,0.8209890007972718,0.5039589107036591,0.0296509229578077,0.1262987032532692,0.0118836450972594,0.6529975831508636,0.8095815420150757,0.0145652181468904,0.0161456950008869,0.1318089112639427,0.0485666781663894,0.0094764463603496,0.0562989726662635,0.0015907522221823,0.681480348110199,0.1768727652728557,0.1086659591645002,0.0012600657209986,0.007372106751427,0.0589121112599968,0.015304410457611,0.8079352259635926,0.9424197196960448,-5.111440817554902,20.4223206825752,-0.2248797312330467,-2.4702383218806268,-12.039233914804294,2.899430114933262,1.6452265821979364,83.05451152335547,-3.23128483395305,21.40809088784557,NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,"Diazepines, oxazepines, thiazepines and oxepines"
116,erleada,apalutamide,apalutamide,most,CNC(=O)c1ccc(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)cc1F,"InChI=1S/C21H15F4N5O2S/c1-27-17(31)13-4-3-11(8-15(13)22)30-19(33)29(18(32)20(30)5-2-6-20)12-7-14(21(23,24)25)16(9-26)28-10-12/h3-4,7-8,10H,2,5-6H2,1H3,(H,27,31)",1,Apalutamide,Heart Damage,wp,0.4926797360181808,0.8015586972236634,0.8271389722824096,0.0306240827776491,0.2838128983974456,0.1688674062490463,0.5613609790802002,0.0347778175026178,0.0099542872048914,0.6213348209857941,0.4377367615699768,0.3860147267580032,0.3006838083267212,0.9593112349510192,0.9982362270355224,0.0258164849132299,0.0428688049316406,0.0216950599104166,0.4169426083564758,0.0179505258798599,0.0627726845443248,0.0524823922663927,0.9345334649086,0.4499392926692963,0.6253542065620422,0.0849106602370739,0.1327224053442478,0.7773416876792908,0.4701064229011535,0.2753844767808914,0.6915911436080933,-4.729837547093714,27.82022168587212,16.923292341680487,79.92778089731732,-9.972722984854,3.258956617829643,2.9533726393206146,83.95214827196169,-6.114114887578163,4.617858524578546,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Anti-androgens
117,daurismo,glasdegib,glasdegib,most,C[NH+]1CCC(NC(=O)Nc2ccc(C#N)cc2)CC1c1nc2ccccc2[n-]1,"InChI=1S/C21H22N6O/c1-27-11-10-16(24-21(28)23-15-8-6-14(13-22)7-9-15)12-19(27)20-25-17-4-2-3-5-18(17)26-20/h2-9,16,19H,10-12H2,1H3,(H3,23,24,25,26,28)",1,Glasdegib,Arrhythmia,wp,0.0979374911636114,0.6624358177185059,0.3035708397626876,0.0214708727784454,0.0426354458555579,0.1153394512832164,0.0238911525346338,0.4528989970684051,0.1723728597164154,0.6132999360561371,0.0459767095744609,0.0767847768962383,0.0625873930752277,0.373168820142746,0.7457122206687927,0.014066597726196,0.035753421112895,0.2345601350069046,0.0290694091469049,0.0122495187446475,0.0891760170459747,0.0015793404658325,0.5581366658210755,0.1238411821424961,0.080271591246128,0.0087775086984038,0.0081015218049287,0.0553033649921417,0.0388948012143373,0.2249928094446659,0.8650231480598449,-5.417898628819305,14.171075309540452,-15.198199855283718,11.757716566053498,-13.636702831700164,2.5312492959963704,1.3732616055794593,73.992926030064,-3.418128691698448,-3.744889241416733,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Hedgehog pathway inhibitors
118,carvedilol,carvedilol,carvedilol,most,COc1ccccc1OCC[NH2+]CC(O)COc1cccc2[nH]c3ccccc3c12,"InChI=1S/C24H26N2O4/c1-28-21-10-4-5-11-22(21)29-14-13-25-15-17(27)16-30-23-12-6-9-20-24(23)18-7-2-3-8-19(18)26-20/h2-12,17,25-27H,13-16H2,1H3/p+1",1,Carvedilol,Mixed,wp,0.167696463316679,0.2750712916254997,0.4279084175825119,0.8752546548843384,0.7106036305427551,0.1540692135691642,0.2041101470589637,0.7417373299598694,0.8735008239746094,0.7559370636940003,0.8323752045631408,0.1365211088210344,0.016414594091475,0.3915890753269195,0.9779022693634032,0.0323516953736543,0.0232697388157248,0.7757764101028443,0.414475530385971,0.0299649177119135,0.07577481046319,0.0258461623452603,0.7488024115562439,0.9487533330917358,0.3204068124294281,0.0154600547626614,0.1172266259789466,0.4050003379583359,0.0399581708014011,0.3729356288909912,0.9880890250205994,-5.905969450101529,39.727945286796654,35.280586766598006,-23.225045325842235,-13.759595211564228,2.685197626246195,1.9602287763256137,87.18321756749279,-3.153740340859367,2.634100634929181,CARDIOVASCULAR SYSTEM,BETA BLOCKING AGENTS,"BETA BLOCKING AGENTS;BETA BLOCKING AGENTS, OTHER COMBINATIONS","Alpha and beta blocking agents;Beta blocking agents, other combinations"
119,fanapt,iloperidone,iloperidone,most,COc1cc(C(C)=O)ccc1OCCC[NH+]1CCC(c2noc3cc(F)ccc23)CC1,"InChI=1S/C24H27FN2O4/c1-16(28)18-4-7-21(23(14-18)29-2)30-13-3-10-27-11-8-17(9-12-27)24-20-6-5-19(25)15-22(20)31-26-24/h4-7,14-15,17H,3,8-13H2,1-2H3/p+1",1,Iloperidone,Mixed,wp,0.1018364205956459,0.7911376595497132,0.5342565715312958,0.1115890651941299,0.0482917109504342,0.0503006666898727,0.0188430058769881,0.8169354200363159,0.8785961389541626,0.8103129386901855,0.4481148838996887,0.0506989542394876,0.0226977655664086,0.1453411199152469,0.96227068901062,0.0238619579002261,0.0262586390599608,0.2664429068565369,0.0506961207836866,0.0186888195574283,0.1391518600285053,0.0017656251169682,0.8950835943222046,0.879063880443573,0.1675211787223816,0.0143800944089889,0.0114972890354692,0.0332457788288593,0.0140986803919076,0.1525641024112701,0.946555757522583,-5.003407566877574,56.21993250946905,42.32847540973625,-17.867803763075113,-9.85622067680807,2.7949465200504298,2.027124563090066,87.08474045765834,-2.4191454430332664,8.075262163391434,NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Other antipsychotics
120,ketek,telithromycin,telithromycin,most,CCC1OC(=O)C(C)C(=O)C(C)C(OC2OC(C)CC([NH+](C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C2[NH+](CCCCn3cnc(-c4cccnc4)c3)C(=O)OC12C,"InChI=1S/C43H65N5O10/c1-12-33-43(8)37(48(41(53)58-43)19-14-13-18-47-23-31(45-24-47)30-16-15-17-44-22-30)27(4)34(49)25(2)21-42(7,54-11)38(28(5)35(50)29(6)39(52)56-33)57-40-36(51)32(46(9)10)20-26(3)55-40/h15-17,22-29,32-33,36-38,40,51H,12-14,18-21H2,1-11H3/p+2",1,Telithromycin,Arrhythmia,wp,0.1675192520022392,0.0137885821983218,0.5635692715644837,0.0001391213999795,0.0092401287984102,0.0180607555434107,0.0151705276686698,0.010316540626809,0.0067500580800697,0.7663534641265869,0.8143268585205078,0.0808770641684532,0.0250830066390335,0.6572668075561523,0.7616648316383362,0.0126750959549099,0.0254180902615189,0.0243842538446187,0.0705635823309421,0.010625500883907,0.051244968175888,0.0028272645082324,0.6077142417430877,0.7399816274642944,0.1033188208937645,0.0078530995175242,0.0042337764170952,0.0996166925877332,0.0583648279309272,0.1118646517395973,0.6948338866233825,-5.715577355647104,70.7561202576607,58.44472870263064,-34.552111522765635,-12.025864020121023,3.0955924216951223,0.3037341250158699,51.53638446269355,-1.3371014731118458,15.39061710477664,ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR SYSTEMIC USE,"MACROLIDES, LINCOSAMIDES AND STREPTOGRAMINS",Macrolides
121,ranolazine,ranolazine,ranolazine,most,COc1ccccc1OCC(O)C[NH+]1CC[NH+](CC(=O)Nc2c(C)cccc2C)CC1,"InChI=1S/C24H33N3O4/c1-18-7-6-8-19(2)24(18)25-23(29)16-27-13-11-26(12-14-27)15-20(28)17-31-22-10-5-4-9-21(22)30-3/h4-10,20,28H,11-17H2,1-3H3,(H,25,29)/p+2",1,Ranolazine,Arrhythmia,wp,0.0853307612240314,0.1302384976297617,0.2478030122816562,0.0059140187397133,0.0348724904935806,0.10620300732553,0.0080616673454642,0.3676067262887955,0.4653997242450714,0.5547779977321625,0.0678536085411906,0.2024934060871601,0.0052780537633225,0.0660070568323135,0.2496979376301169,0.0119050343520939,0.0544482316821813,0.0130858088843524,0.0025057686725631,0.0039542271522805,0.0545197755098342,0.0006707586868287,0.4332939326763153,0.3904032737016678,0.0471975181251764,0.0002041252228082,0.0024913416593335,0.00632415197324,0.0009428975230548,0.4528152227401733,0.9546730518341064,-5.7121190307771785,1.9374536426584013,18.6385192481221,-29.0251036287694,-11.268130437823938,2.4527880980963834,-0.3617166044343929,55.44425356533952,-1.0903004412253552,-1.8941586116493443,CARDIOVASCULAR SYSTEM,CARDIAC THERAPY,OTHER CARDIAC PREPARATIONS,Other cardiac preparations
122,rinvoq,upadacitinib,upadacitinib,most,CCC1C[NH+](C(=O)NCC(F)(F)F)CC1c1cnc2cnc3[nH]ccc3n12,"InChI=1S/C17H19F3N6O/c1-2-10-7-25(16(27)24-9-17(18,19)20)8-11(10)13-5-22-14-6-23-15-12(26(13)14)3-4-21-15/h3-6,10-11,21H,2,7-9H2,1H3,(H,24,27)/p+1",1,Upadacitinib,Heart Damage,bw,0.2684566974639892,0.6798639178276062,0.6059664905071258,0.1533735014498233,0.0767853550612926,0.1695268467068672,0.0583181759342551,0.3743138939142227,0.0467121083289384,0.4126352339982986,0.1256784252822399,0.2072127021849155,0.0282916853204369,0.552457082271576,0.970999026298523,0.0158706733956933,0.0178873606026172,0.2292397737503052,0.016134737804532,0.0150838233530521,0.2120242521166801,0.0007860352430725,0.415722906589508,0.0552606657147407,0.1843070745468139,0.0419370422139763,0.0056598732247948,0.0223354056477546,0.0171064890921115,0.3204148083925247,0.795988941192627,-5.2851435453831455,-7.723969553387126,-14.30367896119922,-20.34153189437509,-14.016086283235149,3.6726234189144193,1.264991132532146,68.11383894887923,-2.488309074010691,-2.076061119013017,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants
